,City,Country,Latitude,Longitude,Temparature,Humidity,Cloudiness,Wind Speed,Current Weather
0,Waitara,NZ,-39.0,174.24,21.67,52,92,3.13,light rain
1,Dikson,RU,73.51,80.55,-21.0,82,36,12.7,scattered clouds
2,Hilo,US,19.71,-155.08,23.41,44,75,3.1,broken clouds
3,San Antonio,CL,-33.58,-71.61,16.55,77,0,3.1,clear sky
4,Port Alfred,ZA,-33.59,26.89,17.48,71,12,3.13,few clouds
5,Pathein,MM,16.78,94.73,17.48,88,0,1.45,clear sky
6,Touros,BR,-5.2,-35.46,27.0,88,20,2.1,few clouds
7,Hilo,US,19.71,-155.08,22.79,60,40,4.6,scattered clouds
8,Rikitea,PF,-23.12,-134.97,26.93,99,88,4.63,overcast clouds
10,Tuktoyaktuk,CA,69.44,-133.03,-14.0,84,40,4.1,scattered clouds
12,Bluff,AU,-23.58,149.07,27.83,42,0,5.03,clear sky
13,Paracatu,BR,-17.22,-46.87,24.18,86,32,2.5,scattered clouds
14,Plouzane,FR,48.38,-4.62,9.34,71,0,3.1,clear sky
15,Yellowknife,CA,62.45,-114.38,-8.22,72,75,4.6,broken clouds
16,Katsuura,JP,33.93,134.5,4.0,78,75,2.6,broken clouds
17,Gazanjyk,TM,39.24,55.52,-0.25,80,0,1.0,clear sky
18,Mar Del Plata,AR,-46.43,-67.52,19.68,37,0,8.3,clear sky
19,Carnarvon,ZA,-30.97,22.13,13.23,53,0,3.45,clear sky
20,Mataura,NZ,-46.19,168.86,10.56,85,48,5.36,light rain
21,Saint-Philippe,CA,45.36,-73.48,-13.84,50,1,4.1,clear sky
22,Puerto Ayora,EC,-0.74,-90.35,30.0,66,20,5.1,few clouds
23,Tuktoyaktuk,CA,69.44,-133.03,-14.0,84,40,4.1,scattered clouds
25,Bayan,MN,47.25,107.54,-18.82,49,0,1.35,clear sky
26,Edson,CA,53.59,-116.44,-8.0,48,1,5.7,clear sky
27,Sabang,PH,13.72,123.58,24.08,94,76,4.28,light rain
28,Bluff,AU,-23.58,149.07,27.83,42,0,5.03,clear sky
29,Ushuaia,AR,-54.81,-68.31,7.57,70,40,12.3,scattered clouds
30,Sao Filipe,CV,14.9,-24.5,23.03,85,0,6.63,clear sky
31,North Bend,US,43.41,-124.22,4.02,96,90,4.6,overcast clouds
32,Lasa,CY,34.92,32.53,14.04,77,40,7.7,moderate rain
33,Rikitea,PF,-23.12,-134.97,26.93,99,88,4.63,overcast clouds
34,Arraial Do Cabo,BR,-22.97,-42.02,26.0,88,75,1.5,shower rain
36,Hobart,AU,-42.88,147.33,14.19,62,0,4.1,clear sky
37,Tuktoyaktuk,CA,69.44,-133.03,-14.0,84,40,4.1,scattered clouds
38,Qaanaaq,GL,77.48,-69.36,-25.35,81,20,2.78,few clouds
39,Boyolangu,ID,-8.09,111.9,23.23,90,0,1.23,clear sky
40,Saint George,GR,39.45,22.34,6.45,65,75,2.1,broken clouds
41,Upernavik,GL,72.79,-56.15,-17.47,100,44,7.3,scattered clouds
42,Kapaa,US,22.08,-159.32,24.39,53,1,8.7,clear sky
43,Raisinghnagar,IN,29.54,73.45,10.38,94,8,1.33,clear sky
44,Bayanday,RU,53.07,105.52,-18.17,61,0,0.78,clear sky
45,Lebu,ET,8.96,38.73,4.28,55,0,1.33,clear sky
46,Platanos,GR,35.47,23.6,11.07,99,40,5.7,scattered clouds
47,Busselton,AU,-33.64,115.35,18.5,56,36,7.58,scattered clouds
48,Victoria,BN,5.28,115.24,25.76,78,75,5.7,broken clouds
49,Roswell,US,33.39,-104.52,23.42,11,1,2.6,clear sky
50,Antofagasta,CL,-23.65,-70.4,21.0,77,20,4.6,few clouds
51,Thompson,CA,55.74,-97.86,-12.0,60,75,6.2,broken clouds
52,New Norfolk,AU,-42.78,147.06,15.04,50,20,3.6,few clouds
53,Itapetininga,BR,-23.59,-48.05,21.68,93,56,3.98,broken clouds
54,Albany,US,42.65,-73.75,-8.8,43,90,9.3,overcast clouds
55,Cape Town,ZA,-33.93,18.42,15.63,82,0,1.0,clear sky
56,Butaritari,KI,3.07,172.79,27.61,100,88,7.43,light rain
57,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
58,Farah,AF,32.37,62.11,0.51,79,0,1.1,clear sky
59,Pisco,PE,-13.71,-76.2,22.0,30,75,9.3,broken clouds
60,Hobart,AU,-42.88,147.33,14.19,62,0,4.1,clear sky
61,Byumba,RW,-1.58,30.06,18.94,68,40,1.5,scattered clouds
62,Coquimbo,CL,-29.95,-71.34,17.0,82,40,3.6,scattered clouds
63,Villa Maria,CO,4.5,-74.09,16.0,55,40,4.1,haze
64,Road Town,VG,18.42,-64.62,23.58,88,40,5.7,thunderstorm with rain
65,Chokurdakh,RU,70.62,147.9,-30.75,34,64,3.45,broken clouds
66,Upernavik,GL,72.79,-56.15,-17.47,100,44,7.3,scattered clouds
68,Constitucion,MX,23.99,-104.67,24.88,8,5,5.7,clear sky
69,Neiafu,TO,-18.65,-173.98,27.76,98,20,17.18,light rain
70,Bredasdorp,ZA,-34.53,20.04,13.0,76,68,2.6,broken clouds
71,Kamaishi,JP,39.28,141.86,-2.0,86,20,1.5,few clouds
72,Yaan,NG,7.38,8.57,22.16,91,0,1.13,clear sky
73,Vista Hermosa,MX,14.92,-92.27,30.0,70,40,4.6,scattered clouds
74,Port Elizabeth,US,39.31,-74.98,3.75,38,40,3.6,scattered clouds
75,Yellowknife,CA,62.45,-114.38,-8.22,72,75,4.6,broken clouds
76,Dikson,RU,73.51,80.55,-21.0,82,36,12.7,scattered clouds
77,Jamestown,AU,-33.21,138.6,25.01,70,0,3.23,clear sky
78,Ponta Do Sol,BR,-20.63,-46.0,21.63,91,48,1.13,light rain
80,Rikitea,PF,-23.12,-134.97,26.93,99,88,4.63,overcast clouds
81,Talnakh,RU,69.49,88.39,-23.57,68,48,1.33,scattered clouds
82,Rikitea,PF,-23.12,-134.97,26.93,99,88,4.63,overcast clouds
83,Nynashamn,SE,58.9,17.95,5.53,60,0,3.1,clear sky
84,Hilo,US,19.71,-155.08,23.41,44,75,3.1,broken clouds
85,Richards Bay,ZA,-28.77,32.06,23.43,83,20,5.03,few clouds
86,Port Alfred,ZA,-33.59,26.89,17.48,71,12,3.13,few clouds
88,Vaini,IN,15.34,74.49,12.53,75,0,0.58,clear sky
89,Ushuaia,AR,-54.81,-68.31,7.57,70,40,12.3,scattered clouds
90,Ribeira Grande,PT,38.52,-28.7,15.93,98,92,13.4,light rain
91,Turinskaya Sloboda,RU,57.62,64.39,-16.57,66,36,1.7,scattered clouds
92,Ankara,TR,39.92,32.85,1.08,50,75,5.7,broken clouds
93,Qaanaaq,GL,77.48,-69.36,-25.35,81,20,2.78,few clouds
94,Busselton,AU,-33.64,115.35,18.5,56,36,7.58,scattered clouds
95,Butaritari,KI,3.07,172.79,27.61,100,88,7.43,light rain
96,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
97,Derzhavinsk,KZ,51.1,66.31,-10.82,82,92,1.6,overcast clouds
98,Vardo,US,39.62,-77.74,4.47,33,40,5.7,scattered clouds
99,Saint-Francois,FR,46.42,3.91,1.29,93,0,0.5,clear sky
100,Vaini,IN,15.34,74.49,12.53,75,0,0.58,clear sky
101,Aklavik,CA,68.22,-135.01,-6.39,79,75,2.6,broken clouds
102,Bredasdorp,ZA,-34.53,20.04,13.0,76,68,2.6,broken clouds
103,Castro,CL,-42.48,-73.76,14.18,74,0,3.5,clear sky
104,Vaini,IN,15.34,74.49,12.53,75,0,0.58,clear sky
105,Upernavik,GL,72.79,-56.15,-17.47,100,44,7.3,scattered clouds
107,Atuona,PF,-9.8,-139.03,27.13,100,12,3.13,few clouds
109,Morondava,MG,-20.3,44.28,25.78,100,8,1.38,clear sky
110,Hasaki,JP,35.73,140.83,3.59,51,40,3.6,scattered clouds
111,Kapaa,US,22.08,-159.32,24.39,53,1,8.7,clear sky
112,Tasiilaq,GL,65.61,-37.64,-1.0,92,92,1.5,light snow
113,Teguldet,RU,57.31,88.17,-7.52,91,80,1.83,broken clouds
114,Bathsheba,BB,13.22,-59.52,26.0,69,40,7.2,scattered clouds
115,Hasaki,JP,35.73,140.83,3.59,51,40,3.6,scattered clouds
116,Mahebourg,MU,-20.41,57.7,27.12,83,75,4.6,shower rain
117,Akhmeta,GE,42.03,45.21,4.0,69,0,7.7,clear sky
118,Kathmandu,NP,27.71,85.32,11.0,57,75,2.1,broken clouds
119,Ushuaia,AR,-54.81,-68.31,7.57,70,40,12.3,scattered clouds
120,Coihaique,CL,-45.58,-72.07,15.91,51,0,2.1,clear sky
122,Chuy,UY,-33.69,-53.46,15.83,80,0,4.85,clear sky
123,Severo-Kurilsk,RU,50.68,156.12,-5.72,100,44,7.43,scattered clouds
124,Port Lincoln,AU,-34.72,135.86,22.93,83,0,2.9,clear sky
125,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
126,Vaini,IN,15.34,74.49,12.53,75,0,0.58,clear sky
127,Ostrovnoy,RU,68.05,39.51,-7.65,86,36,10.45,scattered clouds
128,Vaini,IN,15.34,74.49,12.53,75,0,0.58,clear sky
129,Katsuura,JP,33.93,134.5,4.0,78,75,2.6,broken clouds
130,Artigas,BR,-30.4,-56.46,14.48,52,0,4.35,clear sky
131,Yellowknife,CA,62.45,-114.38,-8.22,72,75,4.6,broken clouds
132,Saint-Pierre,FR,48.95,4.24,1.61,75,0,1.5,clear sky
133,State College,US,40.79,-77.86,-2.66,54,75,4.1,broken clouds
135,Port Blair,IN,11.67,92.75,28.58,98,0,4.65,clear sky
136,Carnarvon,ZA,-30.97,22.13,13.23,53,0,3.45,clear sky
137,Kahului,US,20.89,-156.47,20.88,73,90,7.2,moderate rain
138,Mount Gambier,AU,-37.83,140.78,15.0,77,0,5.1,clear sky
139,Cape Town,ZA,-33.93,18.42,15.63,82,0,1.0,clear sky
140,East London,ZA,-33.02,27.91,21.18,100,88,10.65,overcast clouds
141,Berlevag,NO,70.86,29.09,-1.04,100,75,9.3,light shower snow
142,San Policarpo,PH,12.18,125.51,24.86,92,80,4.48,broken clouds
145,Norsup,VU,-16.07,167.38,26.48,93,80,8.2,broken clouds
146,Puerto Ayora,EC,-0.74,-90.35,30.0,66,20,5.1,few clouds
147,Rikitea,PF,-23.12,-134.97,26.93,99,88,4.63,overcast clouds
148,Longyearbyen,NO,78.22,15.63,-12.0,72,75,1.0,broken clouds
149,Port-Gentil,GA,-0.72,8.78,25.0,94,40,1.0,scattered clouds
150,Saldanha,PT,41.42,-6.55,3.03,78,0,2.05,clear sky
151,Busselton,AU,-33.64,115.35,18.5,56,36,7.58,scattered clouds
152,Mataura,NZ,-46.19,168.86,10.56,85,48,5.36,light rain
153,Takoradi,GH,4.89,-1.75,27.58,100,76,3.05,broken clouds
154,Dunedin,NZ,-45.87,170.5,12.22,75,8,4.92,light rain
155,Harper,US,30.3,-99.24,22.12,64,90,2.1,overcast clouds
156,Mataura,NZ,-46.19,168.86,10.56,85,48,5.36,light rain
157,Evora,PT,38.57,-7.9,12.0,66,0,4.1,clear sky
158,Alba Iulia,RO,46.07,23.57,3.62,64,75,7.2,broken clouds
159,San Patricio,PY,-26.98,-56.83,21.36,70,0,3.0,clear sky
160,Raposa,PT,39.11,-8.58,13.48,62,0,4.6,clear sky
161,Kapaa,US,22.08,-159.32,24.39,53,1,8.7,clear sky
163,Hithadhoo,MV,-0.6,73.08,27.68,100,36,5.48,scattered clouds
164,Kodiak,US,39.95,-94.76,-1.52,53,90,4.6,overcast clouds
166,Grenada,US,33.77,-89.81,17.84,39,90,2.6,overcast clouds
167,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
168,Hermanus,ZA,-34.42,19.24,15.56,75,56,0.45,broken clouds
169,Komsomolskiy,RU,67.55,63.78,-19.67,73,68,8.0,broken clouds
170,Nikolskoye,RU,59.7,30.79,-2.95,85,40,1.0,scattered clouds
171,Cape Town,ZA,-33.93,18.42,15.63,82,0,1.0,clear sky
173,Avarua,CK,-21.21,-159.78,29.0,66,0,7.2,clear sky
175,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
176,Port Elizabeth,US,39.31,-74.98,3.75,38,40,3.6,scattered clouds
177,Atuona,PF,-9.8,-139.03,27.13,100,12,3.13,few clouds
178,Port Alfred,ZA,-33.59,26.89,17.48,71,12,3.13,few clouds
179,Lavrentiya,RU,65.58,-170.99,-1.67,86,0,8.8,clear sky
180,Lagos,NG,6.46,3.39,25.0,94,20,1.0,few clouds
181,Yellowknife,CA,62.45,-114.38,-8.22,72,75,4.6,broken clouds
182,Bocaiuva,BR,-17.12,-43.81,24.0,64,40,4.1,scattered clouds
183,Memari,IN,23.17,88.11,20.0,94,75,2.6,thunderstorm with light rain
184,Faya,SA,18.39,42.45,16.52,77,0,2.1,clear sky
185,Mataura,NZ,-46.19,168.86,10.56,85,48,5.36,light rain
186,Mataura,NZ,-46.19,168.86,10.56,85,48,5.36,light rain
187,Kentau,KZ,43.52,68.5,-2.97,75,32,2.6,scattered clouds
188,New Norfolk,AU,-42.78,147.06,15.04,50,20,3.6,few clouds
189,Naze,NG,5.43,7.07,24.0,94,40,0.65,scattered clouds
191,Hermanus,ZA,-34.42,19.24,15.56,75,56,0.45,broken clouds
194,Thompson,CA,55.74,-97.86,-12.0,60,75,6.2,broken clouds
195,Albany,US,42.65,-73.75,-8.8,43,90,9.3,overcast clouds
196,Coroico,BO,-16.19,-67.73,11.0,53,75,5.1,broken clouds
197,Barrow,AR,-38.31,-60.23,10.66,73,8,1.28,clear sky
198,Lebu,ET,8.96,38.73,4.28,55,0,1.33,clear sky
199,Khatanga,RU,71.98,102.47,-18.22,65,88,2.5,overcast clouds
200,Boguchany,RU,58.38,97.46,-8.27,81,80,1.55,broken clouds
202,Cape Town,ZA,-33.93,18.42,15.63,82,0,1.0,clear sky
203,Barrow,AR,-38.31,-60.23,10.66,73,8,1.28,clear sky
204,Lujan,AR,-46.57,-67.67,17.36,25,0,10.38,clear sky
205,Ginda,IN,30.69,78.49,-2.12,100,92,0.83,light rain
207,Vaini,IN,15.34,74.49,12.53,75,0,0.58,clear sky
208,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
209,Hobart,AU,-42.88,147.33,14.19,62,0,4.1,clear sky
210,Pacific Grove,US,36.62,-121.92,13.46,51,90,2.6,light rain
211,Yar-Sale,RU,66.83,70.83,-25.0,60,0,4.38,clear sky
214,Port Blair,IN,11.67,92.75,28.58,98,0,4.65,clear sky
215,Ponta Do Sol,BR,-20.63,-46.0,21.63,91,48,1.13,light rain
216,Ushuaia,AR,-54.81,-68.31,7.57,70,40,12.3,scattered clouds
217,Haines Junction,CA,60.75,-137.51,-8.07,87,0,0.25,clear sky
218,Seoul,KR,37.57,126.98,2.3,64,0,1.5,haze
219,Ghanzi,BW,-21.7,21.65,26.03,32,92,2.7,overcast clouds
220,Mataura,NZ,-46.19,168.86,10.56,85,48,5.36,light rain
221,Avera,US,33.19,-82.53,18.92,45,40,3.6,scattered clouds
222,Madang,PG,-5.21,145.81,26.63,94,8,1.95,clear sky
223,Bluff,AU,-23.58,149.07,27.83,42,0,5.03,clear sky
224,Chokurdakh,RU,70.62,147.9,-30.75,34,64,3.45,broken clouds
225,Salalah,OM,17.01,54.1,24.0,69,0,1.5,clear sky
227,Hermanus,ZA,-34.42,19.24,15.56,75,56,0.45,broken clouds
228,Sale,GB,53.42,-2.32,7.55,70,0,0.5,clear sky
229,Hilo,US,19.71,-155.08,23.41,44,75,3.1,broken clouds
230,Norman Wells,CA,65.28,-126.83,-4.0,68,40,8.7,scattered clouds
231,Jamestown,AU,-33.21,138.6,25.01,70,0,3.23,clear sky
232,Mataura,NZ,-46.19,168.86,10.56,85,48,5.36,light rain
233,Raikot,IN,30.65,75.6,10.61,99,92,1.45,moderate rain
234,Yumen,CN,40.29,97.04,-13.35,43,8,2.25,clear sky
235,Mataura,NZ,-46.19,168.86,10.56,85,48,5.36,light rain
236,Albany,US,42.65,-73.75,-8.8,43,90,9.3,overcast clouds
237,Pokosnoye,RU,55.53,101.05,-14.77,63,20,1.23,few clouds
238,Ushuaia,AR,-54.81,-68.31,7.57,70,40,12.3,scattered clouds
239,Hobart,AU,-42.88,147.33,14.19,62,0,4.1,clear sky
240,East London,ZA,-33.02,27.91,21.18,100,88,10.65,overcast clouds
241,Tasiilaq,GL,65.61,-37.64,-1.0,92,92,1.5,light snow
242,Carnarvon,ZA,-30.97,22.13,13.23,53,0,3.45,clear sky
243,Carnarvon,ZA,-30.97,22.13,13.23,53,0,3.45,clear sky
245,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
246,Rikitea,PF,-23.12,-134.97,26.93,99,88,4.63,overcast clouds
248,Muros,ES,42.77,-9.06,13.21,54,0,2.1,clear sky
249,Imbituba,BR,-28.24,-48.67,22.0,78,75,4.1,broken clouds
250,Hilo,US,19.71,-155.08,23.41,44,75,3.1,broken clouds
251,Ribeira Grande,PT,38.52,-28.7,15.93,98,92,13.4,light rain
253,Hilo,US,19.71,-155.08,23.41,44,75,3.1,broken clouds
254,Barrow,AR,-38.31,-60.23,10.66,73,8,1.28,clear sky
255,Cape Town,ZA,-33.93,18.42,15.63,82,0,1.0,clear sky
256,Kaitangata,NZ,-46.28,169.85,14.03,71,20,9.18,few clouds
257,Neryungri,RU,56.66,124.71,-17.0,53,48,2.58,scattered clouds
258,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
259,Zurrieq,MT,35.83,14.47,10.2,81,0,3.1,clear sky
260,Nanortalik,GL,60.14,-45.24,-1.65,100,0,7.05,clear sky
261,Batagay,RU,67.65,134.64,-37.15,62,12,1.28,few clouds
263,Port Elizabeth,US,39.31,-74.98,3.75,38,40,3.6,scattered clouds
264,Jamestown,AU,-33.21,138.6,25.01,70,0,3.23,clear sky
265,Kapaa,US,22.08,-159.32,24.39,53,1,8.7,clear sky
266,Busselton,AU,-33.64,115.35,18.5,56,36,7.58,scattered clouds
267,East London,ZA,-33.02,27.91,21.18,100,88,10.65,overcast clouds
268,Ushuaia,AR,-54.81,-68.31,7.57,70,40,12.3,scattered clouds
269,Butaritari,KI,3.07,172.79,27.61,100,88,7.43,light rain
271,Baruun-Urt,MN,46.68,113.28,-11.9,76,0,3.08,clear sky
272,Nikolskoye,RU,59.7,30.79,-2.95,85,40,1.0,scattered clouds
273,Port Blair,IN,11.67,92.75,28.58,98,0,4.65,clear sky
274,Nikolskoye,RU,59.7,30.79,-2.95,85,40,1.0,scattered clouds
275,Rikitea,PF,-23.12,-134.97,26.93,99,88,4.63,overcast clouds
276,Vaini,IN,15.34,74.49,12.53,75,0,0.58,clear sky
277,Storforshei,NO,66.4,14.52,3.34,80,75,5.1,shower rain
278,East London,ZA,-33.02,27.91,21.18,100,88,10.65,overcast clouds
279,Severo-Kurilsk,RU,50.68,156.12,-5.72,100,44,7.43,scattered clouds
281,Dikson,RU,73.51,80.55,-21.0,82,36,12.7,scattered clouds
283,Hermanus,ZA,-34.42,19.24,15.56,75,56,0.45,broken clouds
284,Hermanus,ZA,-34.42,19.24,15.56,75,56,0.45,broken clouds
285,Okhotsk,RU,59.36,143.24,-21.77,100,8,3.03,clear sky
286,Pangnirtung,CA,66.15,-65.72,-24.0,63,20,1.5,few clouds
288,Wladyslawowo,PL,54.79,18.4,2.42,89,0,1.5,clear sky
289,Kapaa,US,22.08,-159.32,24.39,53,1,8.7,clear sky
290,Provideniya,RU,64.42,-173.23,0.0,91,40,10.0,scattered clouds
292,West Point,US,33.61,-88.65,17.52,31,90,2.1,light rain
293,Victoria,BN,5.28,115.24,25.76,78,75,5.7,broken clouds
294,Jamestown,AU,-33.21,138.6,25.01,70,0,3.23,clear sky
295,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
296,Constitucion,MX,23.99,-104.67,24.88,8,5,5.7,clear sky
297,Bluff,AU,-23.58,149.07,27.83,42,0,5.03,clear sky
298,Jamestown,AU,-33.21,138.6,25.01,70,0,3.23,clear sky
299,Vostok,RU,46.45,135.83,-8.1,51,0,1.6,clear sky
300,Nanortalik,GL,60.14,-45.24,-1.65,100,0,7.05,clear sky
302,Tiznit,MA,29.7,-9.73,11.91,74,8,0.53,clear sky
303,Boyolangu,ID,-8.09,111.9,23.23,90,0,1.23,clear sky
304,Atuona,PF,-9.8,-139.03,27.13,100,12,3.13,few clouds
306,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
307,Cape Town,ZA,-33.93,18.42,15.63,82,0,1.0,clear sky
309,Albany,US,42.65,-73.75,-8.8,43,90,9.3,overcast clouds
310,Jamestown,AU,-33.21,138.6,25.01,70,0,3.23,clear sky
311,Ushuaia,AR,-54.81,-68.31,7.57,70,40,12.3,scattered clouds
312,Chuy,UY,-33.69,-53.46,15.83,80,0,4.85,clear sky
313,Rikitea,PF,-23.12,-134.97,26.93,99,88,4.63,overcast clouds
314,Buala,SB,-8.15,159.59,29.78,78,44,3.95,scattered clouds
315,Flinders,AU,-34.58,150.85,22.95,73,75,5.1,broken clouds
316,Haldibari,IN,26.34,88.78,14.68,93,80,3.73,light rain
317,Saskylakh,RU,71.97,114.09,-33.5,43,0,2.83,clear sky
318,Saskylakh,RU,71.97,114.09,-33.5,43,0,2.83,clear sky
319,Thompson,CA,55.74,-97.86,-12.0,60,75,6.2,broken clouds
320,Hilo,US,19.71,-155.08,23.41,44,75,3.1,broken clouds
322,Airai,TL,-8.93,125.41,24.38,82,0,0.83,clear sky
323,San Patricio,PY,-26.98,-56.83,21.36,70,0,3.0,clear sky
325,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
326,Kondinskoye,RU,59.65,67.41,-8.97,87,80,2.58,broken clouds
327,Korgen,NO,66.08,13.83,3.21,80,75,5.1,shower rain
328,Katsuura,JP,33.93,134.5,4.0,78,75,2.6,broken clouds
329,Ponta Do Sol,BR,-20.63,-46.0,21.63,91,48,1.13,light rain
330,Punta Arenas,CL,-53.16,-70.91,10.75,53,0,7.7,clear sky
331,Paredon,BO,-18.93,-65.16,9.53,98,92,1.05,light rain
332,Huanuco,PE,-9.93,-76.24,9.73,96,92,0.88,light rain
333,Mount Gambier,AU,-37.83,140.78,15.0,77,0,5.1,clear sky
334,Jamestown,AU,-33.21,138.6,25.01,70,0,3.23,clear sky
335,Mataura,NZ,-46.19,168.86,10.56,85,48,5.36,light rain
336,Tutin,RS,42.99,20.34,1.48,91,92,3.45,light rain
337,Xuddur,SO,4.12,43.89,22.11,53,0,4.93,clear sky
339,Butaritari,KI,3.07,172.79,27.61,100,88,7.43,light rain
340,Atuona,PF,-9.8,-139.03,27.13,100,12,3.13,few clouds
341,Atuona,PF,-9.8,-139.03,27.13,100,12,3.13,few clouds
342,Hilo,US,19.71,-155.08,23.41,44,75,3.1,broken clouds
343,Nanortalik,GL,60.14,-45.24,-1.65,100,0,7.05,clear sky
344,Mahebourg,MU,-20.41,57.7,27.12,83,75,4.6,shower rain
345,Gurupi,BR,-11.73,-49.07,23.91,92,32,1.68,scattered clouds
346,Tigil,RU,57.8,158.67,-15.4,76,68,2.5,broken clouds
347,Port Alfred,ZA,-33.59,26.89,17.48,71,12,3.13,few clouds
348,Port Elizabeth,US,39.31,-74.98,3.75,38,40,3.6,scattered clouds
349,Cape Town,ZA,-33.93,18.42,15.63,82,0,1.0,clear sky
350,Tuktoyaktuk,CA,69.44,-133.03,-14.0,84,40,4.1,scattered clouds
351,Esperance,TT,10.24,-61.45,26.24,78,20,4.1,few clouds
352,Hilo,US,19.71,-155.08,23.41,44,75,3.1,broken clouds
353,Souillac,FR,45.6,-0.6,7.49,81,0,1.0,clear sky
354,Yellowknife,CA,62.45,-114.38,-8.22,72,75,4.6,broken clouds
355,Ribeira Grande,PT,38.52,-28.7,15.93,98,92,13.4,light rain
356,Kahului,US,20.89,-156.47,20.88,73,90,7.2,moderate rain
357,Ushuaia,AR,-54.81,-68.31,7.57,70,40,12.3,scattered clouds
359,Rikitea,PF,-23.12,-134.97,26.93,99,88,4.63,overcast clouds
360,Bredasdorp,ZA,-34.53,20.04,13.0,76,68,2.6,broken clouds
361,Souillac,FR,45.6,-0.6,7.49,81,0,1.0,clear sky
362,Albany,US,42.65,-73.75,-8.8,43,90,9.3,overcast clouds
363,Ust-Nera,RU,64.57,143.24,-40.1,75,24,0.93,few clouds
364,Kruisfontein,ZA,-34.0,24.73,16.03,79,0,7.2,clear sky
365,Lavrentiya,RU,65.58,-170.99,-1.67,86,0,8.8,clear sky
366,Saint-Philippe,CA,45.36,-73.48,-13.84,50,1,4.1,clear sky
367,Jamestown,AU,-33.21,138.6,25.01,70,0,3.23,clear sky
368,Avera,US,33.19,-82.53,18.92,45,40,3.6,scattered clouds
369,Bonthe,SL,7.53,-12.5,26.18,85,0,2.38,clear sky
370,Thompson,CA,55.74,-97.86,-12.0,60,75,6.2,broken clouds
371,Ushuaia,AR,-54.81,-68.31,7.57,70,40,12.3,scattered clouds
372,Kaliua,TZ,-5.06,31.79,17.16,97,24,0.53,moderate rain
373,Busselton,AU,-33.64,115.35,18.5,56,36,7.58,scattered clouds
374,Airai,TL,-8.93,125.41,24.38,82,0,0.83,clear sky
375,Sechura,PE,-5.56,-80.82,26.38,76,8,4.4,clear sky
376,Tiksi,RU,71.64,128.87,-26.82,46,0,1.68,clear sky
377,Troyes,FR,48.3,4.07,4.44,93,0,1.5,clear sky
378,Victoria,BN,5.28,115.24,25.76,78,75,5.7,broken clouds
379,Maungatapere,NZ,-35.76,174.21,22.78,54,0,1.79,clear sky
380,Kavaratti,IN,10.57,72.64,27.53,100,0,4.58,clear sky
381,Moryakovskiy Zaton,RU,56.7,84.65,-4.29,92,75,4.0,light shower snow
382,Mataura,NZ,-46.19,168.86,10.56,85,48,5.36,light rain
383,Majholi,IN,23.5,79.93,14.66,50,0,1.78,clear sky
